,Geo_ID,Census Tract,Total Population,White,Black,American Indian and Alask Native,Asian,Native Hawaiian and Other Pacific Islander,Other,Year
104,1400000US22071001402,14.02,1187,136,1051,0,0,0,0,2010
105,1400000US22071001500,15,810,112,680,0,18,0,0,2010
106,1400000US22071001600,16,0,0,0,0,0,0,0,2010
107,1400000US22071001701,17.01,782,0,782,0,0,0,0,2010
108,1400000US22071001702,17.02,1566,150,1298,0,38,0,0,2010
109,1400000US22071001720,17.20,2227,56,2094,0,0,0,54,2010
110,1400000US22071001722,17.22,3212,15,3177,0,0,0,20,2010
111,1400000US22071001723,17.23,3573,141,3249,42,8,0,20,2010
112,1400000US22071001724,17.24,2615,213,2265,0,57,0,61,2010
113,1400000US22071001725,17.25,4980,63,4688,0,0,0,172,2010
114,1400000US22071001730,17.30,578,29,549,0,0,0,0,2010
115,1400000US22071001734,17.34,557,500,0,17,22,0,0,2010
116,1400000US22071001735,17.35,1167,0,1167,0,0,0,0,2010
117,1400000US22071001736,17.36,1158,0,1158,0,0,0,0,2010
118,1400000US22071001737,17.37,2569,300,2256,13,0,0,0,2010
119,1400000US22071001739,17.39,1619,0,1619,0,0,0,0,2010
120,1400000US22071001740,17.40,2853,71,2464,0,13,0,116,2010
121,1400000US22071001741,17.41,970,144,516,0,310,0,0,2010
122,1400000US22071001743,17.43,803,8,777,0,0,0,0,2010
123,1400000US22071001744,17.44,1546,63,1462,0,0,0,0,2010
124,1400000US22071001745,17.45,2369,135,2029,0,0,0,205,2010
125,1400000US22071001746,17.46,3143,179,2964,0,0,0,0,2010
126,1400000US22071001747,17.47,2569,161,1973,0,435,0,0,2010
127,1400000US22071001748,17.48,3119,225,2721,0,133,0,0,2010
128,1400000US22071001749,17.49,2684,108,918,0,1447,211,0,2010
129,1400000US22071001750,17.50,3089,227,553,152,2050,0,62,2010
130,1400000US22071001751,17.51,203,0,168,0,35,0,0,2010
131,1400000US22071001800,18,1382,1130,97,0,47,0,44,2010
132,1400000US22071001900,19,1415,233,1182,0,0,0,0,2010
133,1400000US22071002000,20,1459,111,1348,0,0,0,0,2010
134,1400000US22071002100,21,527,0,514,0,0,0,0,2010
135,1400000US22071002200,22,957,21,936,0,0,0,0,2010
136,1400000US22071002300,23,1424,18,1406,0,0,0,0,2010
137,1400000US22071002401,24.01,1380,88,1279,13,0,0,0,2010
138,1400000US22071002402,24.02,2512,378,2134,0,0,0,0,2010
139,1400000US22071002501,25.01,774,184,568,0,0,0,0,2010
140,1400000US22071002502,25.02,1727,154,1573,0,0,0,0,2010
141,1400000US22071002503,25.03,1543,346,1191,6,0,0,0,2010
142,1400000US22071002504,25.04,1939,521,1376,0,0,0,16,2010
143,1400000US22071002600,26,1246,1115,121,10,0,0,0,2010
144,1400000US22071002700,27,1609,124,1368,0,21,0,40,2010
145,1400000US22071002800,28,1062,0,1059,0,3,0,0,2010
146,1400000US22071002900,29,1024,18,1006,0,0,0,0,2010
147,1400000US22071003000,30,1498,0,1498,0,0,0,0,2010
148,1400000US22071003100,31,815,50,765,0,0,0,0,2010
149,1400000US22071003301,33.01,1037,635,332,0,0,0,70,2010
150,1400000US22071003302,33.02,2134,166,1734,0,162,0,13,2010
151,1400000US22071003303,33.03,1152,235,789,0,48,0,0,2010
152,1400000US22071003304,33.04,1041,99,877,0,0,0,65,2010
153,1400000US22071003307,33.07,1113,35,1029,49,0,0,0,2010
154,1400000US22071003308,33.08,3061,53,2614,0,132,0,21,2010
155,1400000US22071003400,34,1221,334,887,0,0,0,0,2010
156,1400000US22071003500,35,1042,70,914,0,0,0,0,2010
157,1400000US22071003600,36,1808,122,1475,0,0,0,192,2010
158,1400000US22071003701,37.01,1516,445,1032,0,24,0,0,2010
159,1400000US22071003702,37.02,3386,1487,1801,25,0,0,31,2010
160,1400000US22071003800,38,1406,1266,58,0,27,0,8,2010
161,1400000US22071003900,39,839,354,424,0,16,0,0,2010
162,1400000US22071004000,40,1875,505,1353,0,0,0,5,2010
163,1400000US22071004100,41,1371,1207,164,0,0,0,0,2010
164,1400000US22071004401,44.01,1217,32,1185,0,0,0,0,2010
165,1400000US22071004402,44.02,0,0,0,0,0,0,0,2010
166,1400000US22071004500,45,1956,343,1595,0,18,0,0,2010
167,1400000US22071004600,46,2762,2336,296,0,0,0,0,2010
168,1400000US22071004800,48,1137,13,1035,0,0,0,0,2010
169,1400000US22071004900,49,1545,355,1110,80,0,0,0,2010
170,1400000US22071005000,50,1277,289,722,26,0,0,240,2010
171,1400000US22071005400,54,2394,1771,446,22,0,0,138,2010
172,1400000US22071005500,55,1741,1552,59,0,18,0,101,2010
173,1400000US22071005601,56.01,1266,1163,0,20,0,0,83,2010
174,1400000US22071005602,56.02,1305,1251,31,0,0,0,0,2010
175,1400000US22071005603,56.03,690,634,42,0,14,0,0,2010
176,1400000US22071005604,56.04,867,857,0,0,0,0,10,2010
177,1400000US22071000100,1,2328,1714,561,0,0,0,14,2011
178,1400000US22071000200,2,1342,261,1069,0,0,0,0,2011
179,1400000US22071000300,3,902,69,829,0,0,0,4,2011
180,1400000US22071000400,4,2086,238,1765,0,0,0,0,2011
181,1400000US22071000601,6.01,543,0,543,0,0,0,0,2011
182,1400000US22071000602,6.02,3111,184,2919,0,8,0,0,2011
183,1400000US22071000603,6.03,1539,107,814,0,64,0,521,2011
184,1400000US22071000604,6.04,4988,557,4274,0,33,0,124,2011
185,1400000US22071000605,6.05,2376,804,1528,0,4,0,27,2011
186,1400000US22071000606,6.06,4191,1920,2149,27,0,37,1,2011
187,1400000US22071000607,6.07,3404,2103,1128,0,0,0,0,2011
188,1400000US22071000611,6.11,4411,35,3440,0,482,0,454,2011
189,1400000US22071000612,6.12,1454,1001,186,21,120,0,88,2011
190,1400000US22071000613,6.13,4166,588,3513,0,43,0,22,2011
191,1400000US22071000615,6.15,3954,668,3064,0,180,0,0,2011
192,1400000US22071000616,6.16,4406,1425,2876,0,95,0,0,2011
193,1400000US22071000617,6.17,3632,321,3084,18,104,0,105,2011
194,1400000US22071000618,6.18,3323,1603,1486,11,123,0,29,2011
195,1400000US22071000701,7.01,266,3,263,0,0,0,0,2011
196,1400000US22071000702,7.02,1262,114,1142,0,0,0,0,2011
197,1400000US22071000800,8,1040,21,1013,6,0,0,0,2011
198,1400000US22071000901,9.01,374,0,374,0,0,0,0,2011
199,1400000US22071000902,9.02,408,4,404,0,0,0,0,2011
200,1400000US22071000903,9.03,247,0,247,0,0,0,0,2011
201,1400000US22071000904,9.04,626,28,522,0,40,1,0,2011
202,1400000US22071001100,11,1875,722,1107,0,0,0,0,2011
203,1400000US22071001200,12,1565,1187,306,0,0,0,13,2011
204,1400000US22071001301,13.01,1982,278,1616,30,1,0,57,2011
205,1400000US22071001302,13.02,1191,27,1164,0,0,0,0,2011
206,1400000US22071001401,14.01,870,3,866,1,0,0,0,2011
207,1400000US22071001402,14.02,1344,131,1170,0,0,0,0,2011
208,1400000US22071001500,15,820,172,638,0,1,0,0,2011
209,1400000US22071001600,16,0,0,0,0,0,0,0,2011
210,1400000US22071001701,17.01,1193,4,1189,0,0,0,0,2011
211,1400000US22071001702,17.02,2183,296,1714,0,61,0,0,2011
212,1400000US22071001720,17.20,2819,58,2636,0,11,0,55,2011
213,1400000US22071001722,17.22,3296,71,3180,0,0,31,14,2011
214,1400000US22071001723,17.23,4160,266,3726,24,28,0,15,2011
215,1400000US22071001724,17.24,3440,278,2989,0,109,0,52,2011
216,1400000US22071001725,17.25,5560,78,5214,0,0,0,157,2011
217,1400000US22071001730,17.30,737,59,678,0,0,0,0,2011
218,1400000US22071001734,17.34,529,472,0,9,37,0,0,2011
219,1400000US22071001735,17.35,1413,57,1356,0,0,0,0,2011
220,1400000US22071001736,17.36,1428,79,1323,0,12,0,14,2011
221,1400000US22071001737,17.37,2337,178,2146,13,0,0,0,2011
222,1400000US22071001739,17.39,1730,0,1730,0,0,0,0,2011
223,1400000US22071001740,17.40,3818,80,3315,0,23,0,142,2011
224,1400000US22071001741,17.41,1106,19,900,0,187,0,0,2011
225,1400000US22071001743,17.43,1277,1,1249,0,0,0,0,2011
226,1400000US22071001744,17.44,2125,63,2031,0,0,0,0,2011
227,1400000US22071001745,17.45,3192,164,2798,3,4,0,223,2011
228,1400000US22071001746,17.46,3758,181,3574,0,0,0,0,2011
229,1400000US22071001747,17.47,2842,153,2105,0,584,0,0,2011
230,1400000US22071001748,17.48,3898,223,3313,0,311,0,0,2011
231,1400000US22071001749,17.49,2887,97,1007,0,1604,161,18,2011
232,1400000US22071001750,17.50,3010,237,449,130,2107,0,44,2011
233,1400000US22071001751,17.51,316,28,231,0,46,0,11,2011
234,1400000US22071001800,18,1226,1075,65,0,1,0,46,2011
235,1400000US22071001900,19,1366,309,1051,0,0,0,0,2011
236,1400000US22071002000,20,1433,118,1298,0,0,0,0,2011
237,1400000US22071002100,21,583,20,551,0,0,0,0,2011
238,1400000US22071002200,22,846,48,798,0,0,0,0,2011
239,1400000US22071002300,23,1685,41,1644,0,0,0,0,2011
240,1400000US22071002401,24.01,1746,102,1572,3,0,0,0,2011
241,1400000US22071002402,24.02,2761,235,2526,0,0,0,0,2011
242,1400000US22071002501,25.01,1126,250,854,0,0,0,0,2011
243,1400000US22071002502,25.02,1749,129,1620,0,0,0,0,2011
244,1400000US22071002503,25.03,1711,467,1235,9,0,0,0,2011
245,1400000US22071002504,25.04,2197,529,1566,14,0,0,9,2011
246,1400000US22071002600,26,1322,1178,102,12,30,0,0,2011
247,1400000US22071002700,27,1650,213,1366,0,22,0,29,2011
248,1400000US22071002800,28,1238,5,1222,1,10,0,0,2011
249,1400000US22071002900,29,1557,80,1477,0,0,0,0,2011
250,1400000US22071003000,30,1410,26,1370,9,0,0,0,2011
251,1400000US22071003100,31,786,34,662,0,0,0,0,2011
252,1400000US22071003301,33.01,1094,528,478,0,0,0,88,2011
253,1400000US22071003302,33.02,2832,224,2387,11,120,0,44,2011
254,1400000US22071003303,33.03,1349,250,1006,5,20,0,5,2011
255,1400000US22071003304,33.04,1011,108,862,9,0,0,32,2011
256,1400000US22071003307,33.07,986,26,941,19,0,0,0,2011
257,1400000US22071003308,33.08,2994,152,2623,0,28,0,33,2011
258,1400000US22071003400,34,1032,346,686,0,0,0,0,2011
259,1400000US22071003500,35,1207,47,1110,2,0,0,0,2011
260,1400000US22071003600,36,1947,160,1654,0,0,0,112,2011
261,1400000US22071003701,37.01,1669,387,1248,0,22,0,0,2011
262,1400000US22071003702,37.02,3687,1420,2147,19,0,0,32,2011
263,1400000US22071003800,38,1376,1239,56,0,29,0,11,2011
264,1400000US22071003900,39,1019,380,566,0,16,0,4,2011
265,1400000US22071004000,40,1795,454,1323,9,0,0,4,2011
266,1400000US22071004100,41,1472,1279,173,7,0,0,0,2011
267,1400000US22071004401,44.01,1285,37,1248,0,0,0,0,2011
268,1400000US22071004402,44.02,0,0,0,0,0,0,0,2011
269,1400000US22071004500,45,2068,339,1683,0,46,0,0,2011
270,1400000US22071004600,46,2841,2406,318,0,0,0,2,2011
271,1400000US22071004800,48,1446,0,1366,0,1,0,0,2011
272,1400000US22071004900,49,1615,391,1118,50,0,0,56,2011
273,1400000US22071005000,50,1213,427,541,29,0,0,211,2011
274,1400000US22071005400,54,1897,1451,252,7,0,0,173,2011
275,1400000US22071005500,55,2147,1951,47,0,35,0,107,2011
276,1400000US22071005601,56.01,1696,1439,78,10,46,0,116,2011
277,1400000US22071005602,56.02,1712,1601,86,0,2,0,0,2011
278,1400000US22071005603,56.03,988,911,70,0,7,0,0,2011
279,1400000US22071005604,56.04,1008,991,0,5,0,0,12,2011
280,1400000US22071006000,60,921,191,572,0,157,0,1,2011
281,1400000US22071006300,63,1547,349,1005,0,4,0,179,2011
282,1400000US22071006400,64,2221,1108,989,0,52,0,50,2011
283,1400000US22071006500,65,2315,1181,840,14,36,46,134,2011
284,1400000US22071006900,69,852,0,852,0,0,0,0,2011
285,1400000US22071007000,70,1978,420,1461,0,42,0,0,2011
286,1400000US22071007101,71.01,1283,320,942,0,0,0,9,2011
287,1400000US22071007200,72,2146,115,1903,0,4,0,47,2011
288,1400000US22071007501,75.01,1749,54,1671,0,0,0,24,2011
289,1400000US22071007502,75.02,2451,54,2317,0,0,0,80,2011
290,1400000US22071007604,76.04,1468,1452,0,0,0,0,0,2011
291,1400000US22071007605,76.05,1161,53,1107,0,0,0,0,2011
292,1400000US22071007606,76.06,2481,1994,250,0,114,0,50,2011
293,1400000US22071007700,77,2198,1516,528,0,39,0,31,2011
294,1400000US22071007800,78,1332,1027,152,0,71,0,0,2011
295,1400000US22071008200,82,1435,1167,159,0,0,0,15,2011
296,1400000US22071008300,83,1122,768,276,0,64,0,9,2011
297,1400000US22071008400,84,949,281,592,0,30,0,0,2011
298,1400000US22071008500,85,1152,101,1017,0,0,0,0,2011
299,1400000US22071008600,86,616,12,583,0,0,0,21,2011
300,1400000US22071008800,88,1528,707,696,0,36,0,89,2011
301,1400000US22071009000,90,1963,1801,46,12,76,0,0,2011
302,1400000US22071009100,91,2304,766,1320,60,0,0,158,2011
303,1400000US22071009200,92,1046,14,1028,0,0,0,0,2011
304,1400000US22071009400,94,1422,79,1343,0,0,0,0,2011
305,1400000US22071009600,96,1424,820,597,0,7,0,0,2011
306,1400000US22071009700,97,1534,586,898,0,35,0,12,2011
307,1400000US22071009900,99,3206,2565,418,0,88,0,38,2011
308,1400000US22071010000,100,1785,262,1471,0,0,0,52,2011
309,1400000US22071010100,101,2165,1353,761,1,41,0,0,2011
310,1400000US22071010200,102,1170,151,1012,7,0,0,0,2011
311,1400000US22071010300,103,2229,189,2040,0,0,0,0,2011
312,1400000US22071010600,106,1279,633,581,3,0,0,0,2011
313,1400000US22071010700,107,1637,1316,234,0,14,0,14,2011
314,1400000US22071010800,108,1312,1228,49,35,0,0,0,2011
315,1400000US22071010900,109,3096,1703,1223,142,18,0,10,2011
316,1400000US22071011100,111,1865,387,1459,0,0,0,19,2011
317,1400000US22071011200,112,1109,663,319,34,31,0,40,2011
318,1400000US22071011400,114,1695,1567,85,0,0,15,8,2011
319,1400000US22071011500,115,1478,1249,83,6,84,0,7,2011
320,1400000US22071011600,116,1349,1276,31,0,13,8,13,2011
321,1400000US22071011700,117,2396,2315,0,0,22,0,0,2011
322,1400000US22071011900,119,1879,1785,18,0,64,0,12,2011
323,1400000US22071012000,120,1432,1305,95,12,14,0,6,2011
324,1400000US22071012101,121.01,2746,2361,93,0,239,0,0,2011
325,1400000US22071012102,121.02,3832,2902,561,0,177,0,0,2011
326,1400000US22071012200,122,1845,1314,224,5,189,0,51,2011
327,1400000US22071012300,123,1516,882,617,6,0,0,11,2011
328,1400000US22071012400,124,1915,899,898,0,5,0,88,2011
329,1400000US22071012500,125,1566,1050,452,0,36,0,0,2011
330,1400000US22071012600,126,1890,1503,192,0,169,0,0,2011
331,1400000US22071012700,127,2607,1555,994,0,0,0,41,2011
332,1400000US22071012800,128,2341,1628,470,0,131,0,99,2011
333,1400000US22071012900,129,1397,909,375,0,67,0,8,2011
334,1400000US22071013000,130,1636,567,1038,0,0,0,31,2011
335,1400000US22071013100,131,1626,106,1520,0,0,0,0,2011
336,1400000US22071013200,132,2294,747,1360,0,0,0,187,2011
337,1400000US22071013301,133.01,3251,3135,1,0,61,0,0,2011
338,1400000US22071013302,133.02,1798,1406,306,0,51,0,35,2011
339,1400000US22071013400,134,1661,975,394,0,158,0,66,2011
340,1400000US22071013500,135,1962,1777,39,7,78,0,6,2011
341,1400000US22071013600,136,1154,383,759,6,0,0,0,2011
342,1400000US22071013700,137,1525,84,1441,0,0,0,0,2011
343,1400000US22071013800,138,1131,56,1074,0,1,0,0,2011
344,1400000US22071013900,139,1241,700,379,28,74,0,54,2011
345,1400000US22071014000,140,1777,85,1692,0,0,0,0,2011
346,1400000US22071014100,141,1631,317,1279,0,19,0,5,2011
347,1400000US22071014200,142,1615,827,762,0,26,0,0,2011
348,1400000US22071014300,143,799,3,786,0,0,0,0,2011
349,1400000US22071014400,144,1893,811,704,96,0,0,124,2011
350,1400000US22071014500,145,2211,428,1736,6,0,7,0,2011
351,1400000US22071980000,9800,11,10,0,0,1,0,0,2011
352,1400000US22071980100,9801,0,0,0,0,0,0,0,2011
353,1400000US22071990000,9900,0,0,0,0,0,0,0,2011
354,1400000US22071000100,1,2391,1807,408,0,0,0,111,2012
355,1400000US22071000200,2,1217,223,977,0,0,0,0,2012
356,1400000US22071000300,3,1205,101,1100,0,0,0,4,2012
357,1400000US22071000400,4,2207,298,1826,0,0,0,0,2012
358,1400000US22071000601,6.01,781,0,781,0,0,0,0,2012
359,1400000US22071000602,6.02,3147,175,2960,5,7,0,0,2012
360,1400000US22071000603,6.03,1444,108,831,0,64,0,413,2012
361,1400000US22071000604,6.04,4801,520,4097,0,46,0,103,2012
362,1400000US22071000605,6.05,2339,879,1418,0,3,0,25,2012
363,1400000US22071000606,6.06,4329,1889,2159,22,131,53,1,2012
364,1400000US22071000607,6.07,3679,2090,1454,0,0,0,0,2012
365,1400000US22071000611,6.11,4038,47,3092,0,576,0,323,2012
366,1400000US22071000612,6.12,1713,1093,421,14,54,0,103,2012
367,1400000US22071000613,6.13,4511,578,3870,0,42,0,21,2012
368,1400000US22071000615,6.15,3350,965,2251,5,86,0,0,2012
369,1400000US22071000616,6.16,4474,1463,2976,0,23,0,0,2012
370,1400000US22071000617,6.17,3761,520,3034,17,100,0,90,2012
371,1400000US22071000618,6.18,3818,1651,1858,15,120,0,55,2012
372,1400000US22071000701,7.01,332,15,317,0,0,0,0,2012
373,1400000US22071000702,7.02,1465,116,1341,4,0,0,0,2012
374,1400000US22071000800,8,1015,35,951,6,0,0,0,2012
375,1400000US22071000901,9.01,466,0,466,0,0,0,0,2012
376,1400000US22071000902,9.02,258,3,255,0,0,0,0,2012
377,1400000US22071000903,9.03,307,0,307,0,0,0,0,2012
378,1400000US22071000904,9.04,637,12,593,0,18,1,0,2012
379,1400000US22071001100,11,1783,851,877,5,0,0,17,2012
380,1400000US22071001200,12,1494,1125,288,0,0,0,8,2012
381,1400000US22071001301,13.01,1807,228,1501,14,2,0,57,2012
382,1400000US22071001302,13.02,1014,58,951,0,5,0,0,2012
383,1400000US22071001401,14.01,1105,11,1037,1,0,0,56,2012
384,1400000US22071001402,14.02,1403,118,1213,0,0,0,0,2012
385,1400000US22071001500,15,879,139,733,0,1,0,0,2012
386,1400000US22071001600,16,0,0,0,0,0,0,0,2012
387,1400000US22071001701,17.01,1367,3,1355,0,0,0,0,2012
388,1400000US22071001702,17.02,2744,450,2125,0,57,0,0,2012
389,1400000US22071001720,17.20,2960,60,2814,0,10,0,14,2012
390,1400000US22071001722,17.22,3479,61,3346,0,0,22,23,2012
391,1400000US22071001723,17.23,4970,196,4590,17,3,0,14,2012
392,1400000US22071001724,17.24,4214,295,3630,0,213,0,48,2012
393,1400000US22071001725,17.25,5763,127,5463,0,0,0,159,2012
394,1400000US22071001730,17.30,768,44,724,0,0,0,0,2012
395,1400000US22071001734,17.34,634,553,0,7,44,0,12,2012
396,1400000US22071001735,17.35,1547,67,1480,0,0,0,0,2012
397,1400000US22071001736,17.36,1599,97,1478,0,11,0,13,2012
398,1400000US22071001737,17.37,2708,184,2515,9,0,0,0,2012
399,1400000US22071001739,17.39,1731,0,1731,0,0,0,0,2012
400,1400000US22071001740,17.40,3973,73,3583,0,24,0,122,2012
401,1400000US22071001741,17.41,1274,35,858,0,381,0,0,2012
402,1400000US22071001743,17.43,1778,32,1721,0,0,0,8,2012
403,1400000US22071001744,17.44,3151,98,3034,0,0,0,0,2012
404,1400000US22071001745,17.45,3326,178,2973,6,2,0,167,2012
405,1400000US22071001746,17.46,3961,82,3868,0,0,0,0,2012
406,1400000US22071001747,17.47,3478,92,2676,0,710,0,0,2012
407,1400000US22071001748,17.48,3911,249,3304,0,356,0,2,2012
408,1400000US22071001749,17.49,2953,89,1133,12,1428,182,104,2012
409,1400000US22071001750,17.50,3101,319,468,129,2071,0,59,2012
410,1400000US22071001751,17.51,373,70,269,1,0,0,33,2012
411,1400000US22071001800,18,1304,1125,57,0,1,0,76,2012
412,1400000US22071001900,19,1308,348,922,0,0,0,32,2012
413,1400000US22071002000,20,1623,110,1480,0,0,0,0,2012
414,1400000US22071002100,21,575,32,530,0,0,0,0,2012
415,1400000US22071002200,22,770,23,747,0,0,0,0,2012
416,1400000US22071002300,23,1809,57,1748,0,0,0,0,2012
417,1400000US22071002401,24.01,1789,112,1578,8,0,0,32,2012
418,1400000US22071002402,24.02,2791,201,2547,0,0,0,0,2012
419,1400000US22071002501,25.01,1309,297,982,0,0,0,0,2012
420,1400000US22071002502,25.02,2219,138,2081,0,0,0,0,2012
421,1400000US22071002503,25.03,1963,507,1444,0,0,0,12,2012
422,1400000US22071002504,25.04,2381,474,1810,15,0,0,10,2012
423,1400000US22071002600,26,1381,1192,95,11,83,0,0,2012
424,1400000US22071002700,27,1691,229,1382,0,22,0,37,2012
425,1400000US22071002800,28,1410,8,1390,1,11,0,0,2012
